Customer_ID,Customer_Name,Gender,Churn,Returns
15109,Michele Edwards,Male,0,1.0
35161,Mr. Michael Hicks,Female,0,1.0
30909,Mark Reeves,Female,1,0.0
26677,Jennifer Adams,Male,0,0.0
4606,Peter Moreno,Female,0,0.0
45173,Alexis Odom,Male,0,0.0
932,Renee Hughes,Male,0,0.0
5055,Erin Bird,Female,0,0.0
35548,Mary Scott,Female,0,0.0
5023,Kimberly Carter,Male,0,0.0
17423,Julie Lee,Female,1,0.0
24917,Faith Lewis,Female,0,1.0
30566,Kristen Diaz,Male,0,0.0
47284,Cindy Baker,Male,0,1.0
6146,Brittany Hernandez,Male,0,0.0
5590,Darryl Gonzales,Female,0,1.0
72,Kendra Ramirez,Male,0,0.0
33,Austin Shea,Male,1,1.0
49386,Kimberly Nguyen,Male,1,0.0
28674,Dr. Sara Waters,Female,1,0.0
5979,Jordan Jones,Female,0,1.0
31,Christina Woods,Male,0,0.0
14796,Dustin Williams,Female,1,0.0
7116,Matthew Miller,Female,0,0.0
49047,Matthew Cruz,Male,1,1.0
26209,Amber Vaughn,Male,1,1.0
23589,David Knight,Female,1,1.0
21855,Victoria Nelson,Male,0,0.0
29912,Melinda Cannon,Female,0,1.0
23624,Benjamin Noble,Male,0,1.0
46040,John Hill,Male,0,0.0
39226,Jeffrey Finley,Male,0,1.0
25127,Heidi Henderson,Male,1,0.0
27196,Jonathan Robinson,Male,1,1.0
10743,Erin Larsen,Female,0,0.0
47306,Alexandra Mann MD,Female,0,1.0
32754,Cynthia Clark,Female,0,0.0
4453,Colleen Thompson,Male,0,1.0
42975,Jenna Vega,Male,0,1.0
36833,Jessica Myers,Female,0,0.0
37869,Andrew Ramos,Female,1,0.0
15919,Matthew Butler,Male,1,0.0
45827,Jason Lucas,Male,0,0.0
49303,Rose Adams,Female,0,0.0
45717,Ms. Patricia Howard,Female,0,0.0
37958,Sarah Butler,Female,0,0.0
46647,Mr. Douglas Cunningham,Male,1,0.0
34256,Jeffrey Allen,Male,0,0.0
43148,Jennifer Blair,Male,0,1.0
41285,Charles Bryan,Male,0,0.0
9056,Jason Gentry,Female,0,0.0
46571,Jeanette Pineda,Female,0,0.0
1281,Nicole Wheeler,Male,0,0.0
10306,Mary Romero,Female,0,1.0
44417,Robin Baker,Male,0,1.0
1765,Tyler Hanna,Male,0,0.0
48357,Joshua Mclaughlin,Male,0,0.0
19990,Thomas Ramirez,Female,0,0.0
44944,Brian Chavez,Female,0,0.0
956,Geoffrey Williamson,Male,0,0.0
37003,Mary Bruce,Female,0,0.0
41924,Rachel Johnson,Male,1,1.0
38549,Adrian Holt,Male,1,1.0
13280,Dakota Fry,Male,0,1.0
40618,Matthew Miller,Male,0,0.0
9558,Sherry Joseph,Female,0,1.0
36811,Laurie Hess,Male,0,0.0
8005,Michelle Bailey,Female,0,1.0
39727,Wendy Hansen,Female,0,0.0
25001,Amber Choi,Male,1,0.0
16744,Cheryl Yoder,Female,0,1.0
33143,Anthony Diaz,Female,1,0.0
41726,Jesse Mccoy,Female,0,0.0
7618,Sally Smith,Male,1,0.0
23570,Kimberly Winters,Male,0,1.0
15408,Theresa Barker,Male,1,0.0
4421,Wanda Vasquez,Male,0,0.0
21085,Ronnie Scott,Male,1,1.0
27505,James Cohen,Male,0,0.0
30648,Antonio Hill,Female,1,0.0
30544,Shawn Cook,Male,1,0.0
4791,Isabel Irwin,Male,0,0.0
38005,Nathaniel Mitchell,Female,0,0.0
1243,Ashley Baker,Male,0,1.0
4492,Antonio Ford,Male,0,0.0
16660,Victor Wright,Female,1,1.0
28355,Tonya Barr,Male,0,0.0
3913,Donna Cooper,Male,0,0.0
10217,Phillip Martinez,Male,1,0.0
7923,Terri Hudson,Female,0,0.0
33973,James Flores,Female,0,0.0
37001,James Smith,Female,0,0.0
17847,Joshua Walter,Male,0,1.0
1718,Michelle Rios,Male,0,1.0
33048,Alexander Robertson,Female,0,0.0
11665,Sara Stanton,Female,0,1.0
22974,Shaun Hogan,Male,0,0.0
27991,Joshua Powell,Male,0,1.0
34164,Charles Mccarthy,Female,1,1.0
36290,Terry Li,Male,0,0.0
38556,Shane Brown,Male,0,1.0
22951,Scott Ramos,Male,0,1.0
40585,Makayla Mata,Male,0,0.0
4502,Taylor Gonzalez,Male,0,1.0
25814,Jessica Meyer,Female,0,0.0
19687,Kyle King,Female,0,0.0
21477,Kevin Martin,Female,0,0.0
31611,Charles Lee Jr.,Male,1,0.0
12353,Holly Avila,Female,0,1.0
8254,Regina Richards,Male,0,0.0
21252,Erin Sanford,Male,0,0.0
34210,Nathan Hudson,Male,1,1.0
2470,Cameron Allen,Female,0,1.0
8350,Michael Mcmillan,Male,0,0.0
21577,Priscilla Johnson,Male,0,0.0
49301,Richard Ward,Male,1,0.0
27254,Karen Davis,Male,0,1.0
11537,Carol Dorsey,Female,1,0.0
15794,Stacey Whitehead,Female,0,0.0
11490,Christina Golden,Female,0,0.0
10545,Tony Burns,Female,0,0.0
45859,Courtney Hoffman,Male,1,1.0
38636,Gregory Cain,Female,0,0.0
6997,John Harrison,Male,1,1.0
48939,Robert Ray,Female,0,1.0
5759,Angela Smith,Male,0,0.0
1764,Angela Benton,Male,0,0.0
21647,James James,Female,0,1.0
6441,James Patrick,Male,1,0.0
37544,Timothy Hayes,Female,1,0.0
19612,Breanna Williams,Male,1,1.0
28102,Norma Davis,Female,0,1.0
27962,Joshua Smith,Male,0,0.0
41529,Christopher Ray,Male,0,0.0
4370,Heidi Robinson,Female,0,0.0
33426,Jessica Grant,Male,1,1.0
43586,Jessica Frazier,Female,0,0.0
20342,Megan Frey,Male,0,1.0
32701,Edward Cox,Male,1,0.0
44911,Jordan Johnson,Female,0,0.0
31666,Donna Scott,Female,1,0.0
36043,Steven Carson,Female,1,1.0
18268,Miss Maria Williams,Male,0,0.0
19367,Miss Jacqueline Myers,Female,0,0.0
29958,Justin Randall,Male,0,0.0
25654,Joseph Martinez,Female,0,0.0
33379,Theresa Anderson,Female,0,0.0
2632,Carolyn Lopez,Male,0,0.0
37182,Lisa Jenkins,Female,0,1.0
47404,Anthony Meyer,Male,0,1.0
6656,Stacy Melendez,Female,0,0.0
23699,Tina Murray,Male,1,0.0
40373,Barbara Garner,Male,1,0.0
15674,Rebecca Sampson,Male,0,1.0
29269,Justin Nelson,Male,1,1.0
42400,Matthew Garcia,Male,1,0.0
2659,Mckenzie Lawson,Male,1,0.0
23965,Debbie Henderson,Female,0,1.0
44815,Emily Norris,Male,0,0.0
18107,Richard Escobar,Male,0,1.0
36707,Michelle Clark,Male,1,1.0
17526,Todd Lopez,Male,0,0.0
46460,Corey Ayala,Female,1,0.0
30943,Matthew Mccarty,Male,0,0.0
30389,Tara Benson,Male,1,0.0
6374,Carolyn Braun,Male,1,0.0
1582,Kristin Collins,Male,0,1.0
46900,Andrea Payne,Female,0,1.0
34125,Carol Banks,Male,0,1.0
43920,Ashley Lewis,Male,0,0.0
14175,Taylor Morrison,Female,0,0.0
47147,Charles Mclean,Female,1,1.0
35855,George Le,Male,0,0.0
18941,Margaret Johnson,Male,0,0.0
16239,Julie Reeves,Male,0,1.0
31494,Robin Acevedo,Male,0,0.0
33387,Colin Hubbard,Male,0,0.0
25340,David Alvarez,Male,0,0.0
48405,James Nichols,Female,0,1.0
10630,Anna Taylor,Male,0,0.0
615,Ann Swanson,Male,1,1.0
14758,Maria Schmitt DVM,Female,0,0.0
32906,Jason Hill,Female,1,0.0
25346,Laurie Rogers,Female,0,1.0
49957,Richard Smith,Male,0,1.0
44347,Jennifer Rodriguez,Male,1,0.0
7565,Brittney Ayala,Female,0,0.0
31393,Nicole Clark,Male,0,0.0
18585,Amy White,Female,0,1.0
44137,Amy Hunt,Female,0,1.0
26804,Rick Stevens,Male,0,1.0
41670,Joshua Stephenson,Female,0,0.0
27625,Jamie Bass,Male,0,1.0
44531,Stephen Cowan,Male,0,0.0
569,Alejandra Tyler,Male,1,1.0
47491,Gregory Harrison,Male,0,1.0
6507,Emma Smith,Female,0,0.0
24900,Jesse Johnson,Male,0,1.0
4524,Nancy Dunlap,Female,0,0.0
33773,James Fowler,Male,0,0.0
31695,Timothy Mcdowell,Male,0,1.0
1354,Ashley Ford,Male,0,1.0
43726,Kristina Calhoun,Male,0,0.0
20281,Jessica Hartman,Female,1,1.0
40178,James Chang,Female,0,1.0
4547,James Lane,Female,0,1.0
27844,Walter Bennett,Female,0,1.0
12792,Amanda Sanders,Female,0,1.0
8386,Kristina Moreno,Male,0,0.0
20867,Melissa Martinez,Male,0,1.0
43620,Andrew Duarte,Female,0,0.0
1679,Jasmine Huffman,Female,0,0.0
4657,Harold Brandt,Male,0,0.0
30858,Stephen Herrera,Female,0,0.0
26308,Nicolas Hernandez,Male,1,1.0
20289,Cody Haynes,Male,0,1.0
48682,Anne Rose,Female,0,0.0
39903,Joanna Barrett,Female,0,1.0
1219,Ross Hayes,Female,0,1.0
19229,Barbara Meadows,Female,1,0.0
37870,Kenneth Wells,Female,0,0.0
17774,Jessica Carter,Female,0,0.0
20223,Katrina Bush,Female,1,1.0
35507,Daniel Porter,Male,0,1.0
40578,Jose Andrews,Female,0,0.0
33769,Karen Avila,Female,0,0.0
13848,Bailey Garcia,Female,0,0.0
2149,Robert Porter,Male,0,0.0
14657,Bruce Bell,Female,0,1.0
34775,Angel Jones,Female,1,0.0
316,Thomas Wall,Female,0,1.0
34584,Matthew Fleming,Male,0,0.0
30976,Julie Martin,Female,0,0.0
18491,Robert Sullivan,Male,0,0.0
24797,Cynthia Mack,Female,0,0.0
13879,Raymond Santos,Male,0,1.0
20928,Jeffrey Stevens,Female,0,1.0
11577,Kimberly Miller,Male,0,0.0
15555,Timothy Romero,Female,0,1.0
31152,Jonathan Ayala,Female,0,1.0
34384,Michael Walker,Female,1,0.0
38150,Pamela Miller,Male,0,0.0
37159,Lee Reynolds,Male,1,1.0
9683,Derek Walker,Male,0,0.0
18816,Steven Duncan,Male,1,1.0
6098,Michael Smith,Female,0,0.0
37216,Amy Zimmerman,Female,0,1.0
23437,Stacy Malone,Female,1,0.0
11944,Jose Daniels,Male,0,1.0
42431,Alexandra Cline,Male,0,1.0
43487,Heather Lopez,Male,0,1.0
12350,Sharon Soto,Female,0,1.0
4550,Jacqueline Flores,Male,0,0.0
6740,Natasha Watson,Male,0,0.0
8975,Benjamin Miller,Male,1,1.0
16329,Alexis Burke,Female,0,0.0
16268,Tara Long,Male,0,1.0
8271,Christopher Pena,Male,1,1.0
22902,Scott Warren,Male,0,1.0
26765,Ashley Hernandez,Male,0,0.0
42006,Daniel Brown,Male,1,0.0
45701,Travis Rodriguez,Female,1,1.0
43079,James Jones,Male,0,1.0
44903,Alvin Thomas,Male,0,1.0
5420,Scott Cruz,Female,0,0.0
44866,Kelly Shaw,Female,1,0.0
18021,Mary Hamilton,Male,1,1.0
20384,Jeremy Walker,Male,0,0.0
13692,Johnathan Gutierrez,Male,0,0.0
17835,Julie Pierce,Male,1,0.0
27317,Melissa Smith,Male,1,0.0
11079,Matthew Yang,Female,0,1.0
22750,Joseph Ward,Male,0,1.0
15706,Penny Gaines,Male,1,0.0
30372,Jacob Price,Male,0,1.0
7734,Sarah Hernandez,Male,0,0.0
33810,Elizabeth Owens,Female,0,0.0
39254,Beverly Hernandez,Male,0,0.0
13723,Natalie Gates,Male,0,0.0
45787,Julie Smith,Male,1,0.0
8045,Janet Walker,Female,0,0.0
13863,Robert Burton,Male,0,0.0
47720,Lawrence Reynolds,Female,0,0.0
29764,Sylvia Mckay,Female,1,0.0
39640,Dr. Steven Perez IV,Female,0,1.0
3330,Gary Newman,Male,0,0.0
2292,Chad Daniels,Female,1,0.0
26581,Miguel Stephens,Male,1,1.0
10556,Robert Martinez,Male,0,0.0
18412,Emily Montgomery,Male,0,1.0
15528,Rebekah Herman,Female,0,1.0
29022,Kevin Davis,Male,1,0.0
34848,Ashley Torres,Male,1,1.0
49623,Andrew Wallace,Male,0,1.0
37335,Aaron Gates,Female,1,1.0
5800,Amber Williamson,Male,0,1.0
14593,Jessica Roach,Female,1,0.0
1166,Theresa Bradley,Male,0,0.0
26426,Clifford Harrington,Female,1,1.0
3017,Denise Mckinney,Female,0,1.0
49028,Emily Mercado,Male,0,1.0
37275,John Wolfe,Male,0,0.0
36360,Mary Salazar,Female,0,1.0
19257,Angela Lopez,Female,0,1.0
26924,Joshua Miller,Female,0,0.0
35177,Nicole Hall,Male,0,1.0
42835,Caitlin Brandt,Male,0,0.0
897,Kevin Johnson,Male,0,0.0
12433,Jamie Hendrix,Female,0,1.0
27491,Linda Young,Male,1,1.0
22817,Anthony Mclean,Female,0,0.0
1245,Amy Sanchez,Female,0,1.0
5148,Carol Myers,Female,0,1.0
3244,Kimberly Gonzales,Male,0,0.0
37927,Jorge Adams,Male,0,0.0
16483,Jacob Watkins,Female,0,0.0
45977,April Dunn,Female,0,0.0
10099,James Velazquez,Male,0,0.0
24906,Sean Turner,Male,0,1.0
18436,Albert Williams,Female,0,0.0
5142,Tanner Cummings,Female,0,1.0
38491,Lisa Robbins,Female,0,0.0
46393,Beth Wolf,Male,0,0.0
39040,Rebecca Lee MD,Female,1,1.0
33069,Earl Zhang,Female,1,1.0
46013,Rodney Smith,Male,0,0.0
11618,Yolanda Wright,Male,1,0.0
12949,Erik Thompson,Female,1,0.0
47457,Kristen Cobb,Male,1,0.0
29663,Jacob Lopez,Male,1,0.0
46202,Mark Greene,Male,0,1.0
47988,Terry Saunders MD,Female,0,0.0
21273,Bobby Knox,Female,0,0.0
29418,Donald Rivera,Female,0,1.0
18282,Christian Brown,Male,0,0.0
39834,Sherri Morales,Male,0,0.0
25730,Dr. Nancy Fox,Female,0,1.0
1714,Amber Holmes,Male,0,1.0
21756,Amber George,Male,1,0.0
17196,Devon Ellis,Female,1,0.0
49217,Riley Hodge,Female,0,1.0
19719,Craig Mosley,Female,0,0.0
32767,Lisa Ritter,Male,1,0.0
944,Carol Wilkinson,Male,1,1.0
45121,Francisco Crosby,Female,0,1.0
39826,Craig Ford,Female,1,0.0
45326,Patrick Robinson,Female,0,0.0
15978,Michelle Elliott,Female,0,0.0
42060,Tiffany Morris,Male,0,0.0
20928,Jeffrey Stevens,Female,0,0.0
3949,Tracy Dickerson,Female,0,1.0
37158,Ashley Wilson,Female,0,0.0
37343,Gregory Stevens,Female,0,0.0
31742,Heather Rios,Female,1,0.0
14698,Cindy Rangel,Male,1,0.0
40548,Brittany Smith,Female,0,1.0
22378,Tammy Nguyen,Female,0,0.0
28045,Jennifer Wong,Female,0,0.0
41309,Michelle Walker,Female,0,1.0
7107,Jacob Walton,Male,0,1.0
46772,Elizabeth Flores,Female,0,0.0
34451,James Smith,Female,0,1.0
32491,Cynthia Gill,Female,0,0.0
49994,Jasmine Dalton,Female,0,0.0
40552,Christopher Berry,Female,1,0.0
24621,Walter Campbell,Male,1,0.0
15914,Jennifer King,Female,0,0.0
37204,Selena Gonzalez,Female,0,0.0
27510,Christina Johnston,Male,0,1.0
33401,John Johnson,Male,0,0.0
1260,Elizabeth Flores,Female,0,0.0
44747,Patrick Gonzalez,Female,0,0.0
22952,Kathryn Washington,Male,0,0.0
37507,Joshua Taylor,Female,0,0.0
32127,Nancy Walker,Male,0,1.0
48430,Christopher Duran,Male,0,0.0
125,Matthew Harrell,Female,0,0.0
2456,Mary Barron,Male,1,0.0
1933,Kaitlyn Fisher,Male,0,1.0
35491,Frank Dunn,Male,0,0.0
34129,Felicia Carlson,Male,0,0.0
6812,Zachary Pacheco,Female,0,0.0
43209,Jesse Gregory,Male,0,0.0
48620,Jason Brewer,Female,0,0.0
9076,Louis King,Male,1,1.0
18024,Wendy Chan,Female,0,0.0
32557,Jason Moss,Female,0,0.0
20381,Cody Oconnell,Female,1,1.0
3698,Gerald Fisher,Male,0,1.0
14989,Laura Mcdonald,Female,0,1.0
48668,Dr. Vincent Marshall,Female,0,1.0
1026,Scott Wallace,Male,1,0.0
44198,Dustin Martin,Female,0,0.0
35959,Christopher Mooney,Male,1,0.0
770,Michael Phillips,Male,0,0.0
18415,William Jones,Male,1,1.0
13280,Dakota Fry,Male,0,0.0
26227,Rachel Pena,Male,0,0.0
21403,Stacey Goodwin MD,Male,1,0.0
40399,Janet Webb,Male,0,0.0
2204,Thomas Hernandez,Male,0,0.0
20876,Carrie Hampton,Male,1,0.0
42513,James Gould,Male,0,0.0
41927,Theresa Gomez,Male,1,1.0
32307,Stephanie Sanchez,Female,0,1.0
26475,Kristen Lowery,Male,0,1.0
22104,Samantha Cook,Female,0,0.0
2143,Lisa Lynn,Female,0,0.0
31950,David Hernandez,Male,0,0.0
35648,Robert Reilly,Male,0,0.0
13740,Ethan Dorsey,Female,0,0.0
2153,Dylan Bird,Male,0,0.0
28410,Samantha Coleman,Male,0,0.0
34624,Andrew Carlson,Male,1,1.0
20788,Mark Beltran,Female,0,0.0
22147,Audrey Moore,Female,0,1.0
12308,Angela Lopez,Female,0,1.0
46181,Tyler Miranda,Male,0,0.0
35046,Richard Odom,Female,0,1.0
25477,Shawn Carroll,Male,1,0.0
35007,Jennifer Williams,Male,0,0.0
38182,Mark Brown,Female,0,1.0
49828,Jonathan Huff,Female,0,0.0
46091,Jonathan Johnson,Male,1,0.0
40107,April Buckley,Female,1,1.0
8009,Carmen Nelson,Male,0,0.0
46292,Brian White,Male,0,0.0
247,Raymond Bryant,Female,0,1.0
7240,Patrick Boone,Female,0,0.0
29838,Matthew Gentry,Female,0,1.0
41600,Gabriel Padilla,Male,1,0.0
16308,Rickey Cabrera,Female,0,1.0
6473,Nancy Wiley,Female,1,1.0
43461,David Miller,Male,0,0.0
47769,Alexandra Brown,Male,0,0.0
6563,Kendra Duncan,Male,0,1.0
35418,Joshua Knight,Male,0,1.0
6596,Joseph Cardenas,Male,1,0.0
1910,Dawn Schroeder,Male,0,1.0
22457,Kimberly Morris,Male,0,0.0
548,Ronald Trujillo,Female,0,1.0
18665,David Taylor,Female,0,1.0
25885,Lisa Shelton,Male,0,0.0
13152,Derek Patterson,Male,0,0.0
9842,Jacqueline Saunders,Female,1,0.0
23049,Mark Collins,Male,0,0.0
15587,David Greene,Female,0,0.0
20896,Heather Berry,Female,0,0.0
1022,Donna Gomez,Male,0,1.0
41737,Maria Obrien,Female,0,1.0
1201,Jennifer Morrison,Female,0,0.0
773,Nicole Ortiz,Female,0,1.0
44794,Miranda Carlson,Female,0,1.0
24194,Walter Boyer,Male,0,0.0
20203,Nicole Simpson,Female,0,0.0
41175,Melanie Higgins,Female,1,0.0
47639,Lisa Cobb,Female,0,0.0
27315,Janet Taylor,Female,0,1.0
37324,John Beltran,Female,0,0.0
33554,John Smith,Male,0,0.0
16858,Dakota Welch,Male,1,0.0
26845,John Robinson,Female,0,1.0
47395,Mrs. Catherine Cervantes,Female,1,1.0
14258,Todd Cantrell,Male,0,0.0
13457,Nicholas Hanson,Female,0,0.0
20232,Donald Smith,Male,0,1.0
20544,Katrina Jones,Female,0,0.0
29169,John Baker,Female,0,1.0
2835,Sara Frazier,Male,0,1.0
47984,Carlos Torres,Female,1,1.0
21957,Christina Bowman,Male,0,1.0
621,Amanda Anderson,Male,0,0.0
23907,Lisa Baker,Male,0,1.0
11572,Jessica Brown,Female,0,0.0
3659,Erik Brown,Male,1,0.0
27686,Mr. Fred Dominguez,Male,0,1.0
30972,Dawn Lewis,Female,0,0.0
40992,John Delacruz,Female,0,1.0
36192,Lisa Kelly,Male,0,0.0
3385,Mary Jefferson,Female,1,0.0
24362,Brooke Ortiz,Male,1,0.0
17663,William Higgins,Female,0,1.0
2269,Sean Pierce,Female,0,0.0
36641,Sarah Turner DDS,Female,1,0.0
10384,Cassandra Reyes,Female,1,0.0
34136,Michael Young,Male,0,0.0
42071,Lisa Lopez,Female,0,1.0
10204,Stephanie Pacheco,Male,0,1.0
7864,William Jones,Male,0,0.0
42108,Dr. Sandra King,Male,0,1.0
24076,Susan Massey,Male,0,0.0
30517,Brian Nguyen,Female,0,1.0
19556,David Grant,Male,0,0.0
21899,Jesse Soto,Female,0,0.0
47346,Shannon Li,Male,1,0.0
28429,Dawn Ramirez,Female,0,1.0
25272,Donna Frost,Male,0,1.0
22540,Thomas Wagner,Male,0,1.0
13984,Joseph Todd,Female,0,0.0
315,Justin Torres,Female,0,0.0
24084,Tiffany Santos,Female,0,0.0
18233,Laura Smith,Female,0,0.0
36820,Nicole Moore,Female,0,1.0
7517,Alexa Guerrero,Female,0,0.0
7774,Michael Maldonado,Male,0,1.0
41010,Kimberly Gonzalez,Female,0,0.0
21224,Janice Lambert,Female,0,1.0
36432,Tina Hughes,Male,0,0.0
32386,Misty Thomas PhD,Male,0,0.0
43882,Megan Wagner,Male,0,1.0
12162,Frank Carlson MD,Male,0,1.0
2261,Lisa Jones,Female,0,1.0
45554,Brian Butler,Male,0,1.0
34247,Dakota Sherman,Male,1,0.0
1104,Matthew Braun,Female,0,1.0
4833,Patricia Cantrell,Female,0,1.0
47134,Andrea Davidson,Female,0,0.0
25424,Michael Wilson,Male,0,0.0
25899,Brianna Adams,Female,0,0.0
45505,Peter Vaughn,Male,0,0.0
17534,Jennifer Payne,Female,0,0.0
26041,Jeffrey Shaffer,Male,1,0.0
8581,Brian Johnson,Female,0,0.0
1191,Derek Shea,Female,0,0.0
17109,Amanda Hall,Male,0,0.0
9784,Kathryn Smith,Male,0,0.0
4846,Mary Rice,Male,0,1.0
21745,Darren Brown,Female,0,0.0
9896,Kevin Gaines,Female,0,1.0
37385,Paul Burton,Male,0,0.0
43511,Deanna Wagner,Male,0,1.0
25543,Rachel Wong,Female,0,1.0
45184,Kathryn Moore,Male,0,1.0
5282,Scott Sanders,Male,0,0.0
16258,Susan Thompson,Female,1,0.0
46688,Donald Gomez,Male,0,1.0
335,Megan Vaughn,Male,1,1.0
29405,Kristi Duran,Female,0,0.0
22801,Meghan Mcdonald,Female,0,0.0
3752,David Burns,Male,0,0.0
8393,Michaela Smith,Male,0,0.0
16650,Holly Wood,Female,1,1.0
41213,Jessica Perez,Female,0,0.0
40350,Laurie Duran,Female,0,0.0
45528,Stephanie Flores,Male,1,1.0
41680,Mrs. Karen Pena MD,Male,0,1.0
46215,Evelyn Conrad,Male,0,0.0
2422,Kevin Franklin,Male,0,0.0
46494,Oscar Schmidt,Female,0,0.0
44488,Tracy Houston,Male,1,1.0
3023,Sandra Smith,Female,1,1.0
28603,Dr. Sarah Morales DDS,Male,0,0.0
14010,Sarah Little,Male,0,0.0
29055,Matthew Lambert,Male,0,1.0
7541,Jonathan Hays,Male,0,1.0
36656,Alexandra Jackson,Female,0,0.0
46703,James Young,Female,0,0.0
17967,Megan Jordan,Female,0,0.0
40983,James Thomas,Female,1,1.0
34688,Joseph Conner,Female,0,0.0
32536,Sarah Delgado,Female,0,1.0
27029,Patrick Foley,Male,0,1.0
9479,Lacey Callahan,Female,0,1.0
47579,Stanley Johnson,Male,0,0.0
6769,Jesus Lewis,Male,0,1.0
35687,Anthony Parker,Male,0,0.0
11310,Shelby Jones,Female,1,1.0
22101,Terri Wilson,Male,0,0.0
9008,Joseph Nguyen,Male,0,1.0
48738,Juan Ramirez,Female,0,1.0
3700,Vincent Hicks,Male,0,0.0
3180,Jacqueline Griffin,Female,0,1.0
32194,Brandon Wilson,Male,0,0.0
44185,Sarah Decker,Female,1,0.0
35056,James Davis,Male,0,0.0
20335,Evelyn Carlson,Female,0,0.0
9684,Michael Nielsen,Female,1,0.0
43821,Regina Lopez,Female,0,1.0
36894,Mike Lopez,Male,0,0.0
26444,Ashley Martin,Female,0,0.0
49892,Crystal Rodriguez,Male,0,1.0
27508,Troy Owen,Female,0,1.0
26271,Peter Smith,Male,0,1.0
1229,Natalie Lewis,Female,0,1.0
10385,Raymond Kelly,Female,0,0.0
34999,Amanda Love,Male,1,0.0
22073,Diana Moore,Female,0,1.0
32340,Frederick Brady,Female,0,1.0
5365,Jaime Gonzalez,Male,0,1.0
382,Ashley Mason,Male,0,1.0
4044,Tara Reyes,Female,0,1.0
6709,Tamara Kerr,Male,0,0.0
40751,Matthew Hernandez,Male,0,0.0
2840,Terry Barnes,Male,0,0.0
16840,Amy Miller,Female,0,0.0
39139,Aaron Hunt,Male,0,0.0
20684,Heather Reid,Male,1,0.0
31082,Eric Wallace,Female,0,0.0
25141,Steve Young,Female,0,0.0
32218,Gary Freeman,Male,0,1.0
44135,Aaron Butler,Male,0,0.0
5265,Jennifer Grant MD,Male,0,1.0
39422,Joseph Pierce,Female,1,1.0
36615,Brenda Sanchez,Female,0,0.0
36567,Mrs. Sherri Perez,Male,0,0.0
7597,Jacob Montgomery,Female,1,0.0
7920,Bill Long,Male,1,0.0
15017,Christopher Parker,Female,0,1.0
14023,Rachel Willis,Female,0,0.0
33109,Melissa Meyer,Female,0,0.0
3932,Sara King,Male,0,1.0
26890,Ryan Sawyer,Female,0,1.0
7241,Sara Briggs,Male,1,1.0
45286,Brandon Marshall,Male,0,1.0
37588,Rebekah Griffin,Female,0,0.0
49886,Andrea Sawyer,Male,0,1.0
10815,Debra French,Male,0,1.0
1976,Cameron Martinez,Male,0,0.0
29240,Meghan Rush,Female,0,0.0
49201,Erin Mullins,Male,0,0.0
27206,Sean Hodge,Male,0,1.0
38802,Lisa Fischer,Female,0,1.0
47260,April Nelson,Female,0,0.0
46647,Mr. Douglas Cunningham,Male,1,1.0
23502,Joshua Rogers,Male,0,1.0
34446,Kyle Cooper,Male,0,0.0
36057,Ricky Collins,Male,0,0.0
15438,Richard Hardin,Female,0,0.0
5995,Theresa Mitchell,Female,0,0.0
10451,Carol Smith,Male,0,0.0
19055,Christian Nguyen,Male,0,1.0
43927,Jennifer Tran,Female,0,0.0
20789,Cindy Molina,Female,0,0.0
444,Cynthia Mccarty,Female,0,0.0
36262,Rebecca Lewis,Female,0,1.0
46929,Victoria Krueger,Female,0,1.0
7396,David Baker,Male,0,0.0
20992,Ethan Smith,Female,1,0.0
20748,Keith Welch,Female,0,1.0
435,Howard Russell,Female,0,1.0
13988,Timothy Miller,Male,0,0.0
47874,Brooke Barnes,Female,0,0.0
21739,Drew Mora,Male,0,0.0
5629,William Acosta,Male,1,0.0
45391,Kyle Thompson,Female,0,1.0
36610,Shelia Moran,Male,0,0.0
5470,Rachel Jordan,Female,0,1.0
7316,Donna Keller,Female,0,1.0
30585,Nicholas Austin,Male,0,1.0
14537,Nina Griffin,Male,0,0.0
2606,David Griffin,Male,0,1.0
44002,Rachel Daniels DDS,Male,0,0.0
17024,Jason Brooks,Male,1,0.0
13402,Kyle Williams,Female,0,1.0
36382,Katie Sandoval,Female,0,0.0
21495,Louis Brown,Male,0,1.0
23120,Mariah Robinson,Male,1,0.0
22817,Anthony Mclean,Female,0,1.0
10731,Kevin Ellis,Male,1,0.0
4712,Justin Coleman,Female,0,0.0
44412,David Thomas,Female,0,0.0
45461,Whitney Ortega,Male,0,0.0
18148,Laura Huffman,Female,0,1.0
5127,Michael Rodriguez,Female,0,1.0
49316,Lucas Sawyer,Male,1,0.0
49238,Jordan Silva,Female,0,0.0
43502,Brittany Taylor,Female,0,1.0
8236,Matthew Simpson,Female,0,1.0
17571,Isaiah Martin,Female,1,0.0
17195,Michael Garcia,Male,0,1.0
14550,Amy White,Female,0,0.0
33039,Megan Dixon,Female,1,1.0
42599,Luke Lopez DDS,Male,0,0.0
7908,Justin Smith,Female,0,1.0
30186,Alexis Lopez,Male,0,1.0
27350,Shannon Lopez,Female,0,0.0
26393,Anthony Ferguson,Female,0,1.0
35777,Dustin Cox,Female,1,0.0
37548,Michele Owens,Male,1,1.0
4836,Meagan Simon,Female,0,0.0
26283,Ray Martin,Male,0,1.0
32893,Joseph Wilkerson,Male,0,1.0
13230,Paul Moore,Male,0,0.0
23802,Samantha Gray,Male,0,0.0
